categories;product_name;product_code;price_value;product_vendor_id;price_currency_id;product_published
СПЕЦИАЛЬНОЕ ПРЕДЛОЖЕНИЕ;Intel DH61BE /LGA 1155/Intel H61(B3)/2xDDR3/PCI-E x16 + D-sub DVI/SATA/7.1 Audio/GLAN/LPT/mATX OEM;u40051917;808404;9995;20;1
СПЕЦИАЛЬНОЕ ПРЕДЛОЖЕНИЕ;Asus Xonar U1 Lite/UDM/B/A (USB. UA100 Chip. 2.1 out. 5.1 optical S/PDIF out. Dolby Digital Live);u40055767;536007;9995;20;1
СПЕЦИАЛЬНОЕ ПРЕДЛОЖЕНИЕ;Creative Sound Blaster 5.1 VX (SB1070/SB1071) (PCI. CA0106. 5.1 out) OEM;u40038502;177567;9995;20;1
СПЕЦИАЛЬНОЕ ПРЕДЛОЖЕНИЕ;SuperMicro SYS-5027R-WRF 2U/LGA2011/iC602/8xDDR3/8x SATA(HS)/IPMI/VGA/2Glan/500W 1+1;u40062275;11915172;9995;20;1
СПЕЦИАЛЬНОЕ ПРЕДЛОЖЕНИЕ;SuperMicro SYS-5037MC-H8TRF 3U/8xLGA1155/iC204/32xDDR3/16x SATA(HS)/IPMI/VGA/16Glan/1620W 1+1;u40062200;43987722;9995;20;1
СПЕЦИАЛЬНОЕ ПРЕДЛОЖЕНИЕ;SuperMicro SYS-6017R-TDF 1U/2xLGA2011/iC602/8xDDR3/4x SATA(HS)/IPMI/VGA/2Glan/440-480W;u40062267;9340581;9995;20;1
СПЕЦИАЛЬНОЕ ПРЕДЛОЖЕНИЕ;SuperMicro SYS-6027TR-HTRF 2U/8xLGA2011/iC602/32xDDR3/12x SATA(HS)/IPMI/VGA/8Glan/1620W 1+1;u40064088;34260513;9995;20;1
СПЕЦИАЛЬНОЕ ПРЕДЛОЖЕНИЕ;SuperMicro X9DAi-O Xeon 2xLGA2011/iC602/16xDDR3/8xSATA+2xSATA3/3xPCI-E x16/2lan/Audio/eATX BOX;u40062245;5412792;9995;20;1
СПЕЦИАЛЬНОЕ ПРЕДЛОЖЕНИЕ;SuperMicro X9DR3-LN4F+-O Xeon 2xLGA2011/iC606/24xDDR3/8xSAS+4xSATA+2xSATA3/VGA/IPMI/4lan/eeATX BOX;u40062238;5913651;9995;20;1
СПЕЦИАЛЬНОЕ ПРЕДЛОЖЕНИЕ;SuperMicro X9DRi-LN4F+-O Xeon 2xLGA2011/iC602/24xDDR3/8xSATA+2xSATA3/VGA/IPMI/4lan/eeATX BOX;u40062239;5992734;9995;20;1
СПЕЦИАЛЬНОЕ ПРЕДЛОЖЕНИЕ;SuperMicro X9DR3-F-O Xeon 2xLGA2011/iC606/16xDDR3/8xSAS+4xSATA+2xSATA3/VGA/IPMI/2lan/eATX BOX;u40062242;5219478;9995;20;1
СПЕЦИАЛЬНОЕ ПРЕДЛОЖЕНИЕ;SuperMicro X9SCA-F-O Xeon 1xLGA1155/i C204/4xDDR3/2xSATA3+4xSATA2/IPMI 2.0/VGA/2Glan/ATX BOX;u40055201;2319768;9995;20;1
СПЕЦИАЛЬНОЕ ПРЕДЛОЖЕНИЕ;SuperMicro X9SCM-F-B Xeon 1xLGA1155/i C204/4xDDR3/2xSATA3+4xSATA2/IPMI 2.0/VGA/2Glan/mATX OEM;u40051028;2047371;9995;20;1
СПЕЦИАЛЬНОЕ ПРЕДЛОЖЕНИЕ;Intel S5520HCR /2x1366/i5520/12xDDR3/6xSATA Raid 0.1.10/VGA/2xLAN/IPMI 2.0/eATX;u40034502;3875067;9995;20;1
СПЕЦИАЛЬНОЕ ПРЕДЛОЖЕНИЕ;"""Case Supermicro CSE-743TQ-1200B-SQ (Black) L-noise Tower/4U Rack. 8x3.5"""" SAS HSW+5.25"""" fix. 1200W""";u40061060;4964655;9995;20;1
СПЕЦИАЛЬНОЕ ПРЕДЛОЖЕНИЕ;"""Case Supermicro CSE-745TQ-800B (Black) Tower/4U Rack. 8x3.5"""" SAS/SATA HSW+3x5"""" fix. 800W""";u40013548;5114034;9995;20;1
СПЕЦИАЛЬНОЕ ПРЕДЛОЖЕНИЕ;"""Case Supermicro CSE-836E26-R1200B (Black) 3U Rack. 16x3.5""""SAS2/SATA HSW. 2xExpander. 1200W 1+1""";u40047002;13690146;9995;20;1
СПЕЦИАЛЬНОЕ ПРЕДЛОЖЕНИЕ;"""Case Supermicro CSE-846E26-R1200B (Black) 4U Rack. 24x3.5""""SAS2/SATA HSW. 2xExpander. 1200W 1+1""";u40047003;15447546;9995;20;1
СПЕЦИАЛЬНОЕ ПРЕДЛОЖЕНИЕ;Intel Server case SC5650BRP  600W 1+0;u40033788;4077168;9995;20;1
СПЕЦИАЛЬНОЕ ПРЕДЛОЖЕНИЕ;Intel Server case SC5650WS  1000W;u40033808;3875067;9995;20;1
СПЕЦИАЛЬНОЕ ПРЕДЛОЖЕНИЕ;Supermicro SNK-P0016 1U. LGA775 Passive Heatsink;u40021592;172434;9995;20;1
СПЕЦИАЛЬНОЕ ПРЕДЛОЖЕНИЕ;Supermicro SNK-P0050AP4 4U. LGA2011 Active Heatsink. Square and Narrow;u40062249;497031;9995;20;1
СПЕЦИАЛЬНОЕ ПРЕДЛОЖЕНИЕ;Supermicro AOC-IPMI20-E;u40060780;121713;9995;20;1
СПЕЦИАЛЬНОЕ ПРЕДЛОЖЕНИЕ;Intel RS2BL040 RAID Controller PCIe x8. 4P SAS2 RAID. 512MB;u40053877;3426930;9995;20;1
СПЕЦИАЛЬНОЕ ПРЕДЛОЖЕНИЕ;Intel RS2BL080 RAID Controller PCIe x8. 8P SAS2 RAID. 512MB;u40047008;4771341;9995;20;1
СПЕЦИАЛЬНОЕ ПРЕДЛОЖЕНИЕ;Intel APPTHSDBKIT (for SC5650) Hot swap drive mounting kit;u40037883;344868;9995;20;1
СПЕЦИАЛЬНОЕ ПРЕДЛОЖЕНИЕ;Supermicro AOC-SG-i2 Dual Gigabit i82575EB PCI-Ex4 LP;u40032726;1098375;9995;20;1
СПЕЦИАЛЬНОЕ ПРЕДЛОЖЕНИЕ;Intel EXPI9301CTBLK Gigabit Desktop Adapter (OEM) PCI-E x1 10/100/1000Mbps;u40041437;344868;9995;20;1
СПЕЦИАЛЬНОЕ ПРЕДЛОЖЕНИЕ;Intel E1G42ETBLK Network Card PRO/1000 Gigabit ET Dual Port Server;u40042443;1555299;9995;20;1
Компьютеры для дома и учёбы;USN FLYING BOMB Intel Core i7 3770 3.50GHz/8Gb 1600MHz/2Tb/DVD-RW/2Gb NVIDIA GTX680 PHANTOM/ATX 600W;u40067725;11159490;9995;20;1
Компьютеры для дома и учёбы;USN RoboForm SX Intel Core i5 3550 3.30GHz/8Gb/2Tb/Card-R/DVD-RW/2Gb NVIDIA GTX670/ATX 600W;u40066984;8778213;9995;20;1
Компьютеры для дома и учёбы;USN RoboForm SZ Intel Core i5 3470 3.20GHz/8Gb/2Tb/Card-R/DVD-RW/2Gb NVIDIA GTX660/ATX 450W;u40068581;6757203;9995;20;1
Компьютеры для дома и учёбы;USN RoboForm SL Intel Core i5 3570K 3.4GHz/8Gb*1600Mhz/60Gb SSD+2Tb/DVD-RW/CR/1Gb NVIDIA GTX650/450W;u40067880;7266849;9995;20;1
Компьютеры для дома и учёбы;USN NEON i515 Core i5 3570K 3.4Ghz/Z77/8Gb 1600Mhz/2Tb/DVD-RW/CR/2Gb NVIDIA GTX660/600W/ATX;u40067968;8347650;9995;20;1
Компьютеры для дома и учёбы;USN NEON i514 Core i5 3570K 3.4Ghz/Z77/8Gb 1600Mhz/60Gb SSD+1Tb/DVD-RW/CR/1Gb Nvidia GTX560/600W/ATX;u40067512;8787000;9995;20;1
Компьютеры для дома и учёбы;USN RoboForm LiteW Intel Core i3 3220 3.30/8G/2Tb/Card-R/DVD-RW/1024Mb NVIDIA GTX560/500W/W7HP64;u40067348;6282705;9995;20;1
Компьютеры для дома и учёбы;USN RoboForm LSW Intel Core i3 3220 3.30GHz/4Gb/2Tb/Card-R/DVD-RW/1024Mb NVIDIA GTX650/450W/W7HP64;u40069339;5711550;9995;20;1
Компьютеры для дома и учёбы;USN NEONix i7 GW Intel Core i7 3770 3.5GHz/8Gb/1Tb/CR/DVD-RW/2048Mb NVIDIA GTX670/ATX 600W;u40067728;8787000;9995;20;1
Компьютеры для дома и учёбы;USN NEONix i5 GW Maximum Intel Core i5 3470 3.2GHz/8Gb/1Tb/CR/DVD-RW/2048Mb NVIDIA GTX670/ATX 600W;u40067729;7820430;9995;20;1
Компьютеры для дома и учёбы;USN NEONix i5 GW Lite Intel Core i5 2320 3.0GHz/8Gb/1Tb/CR/DVD-RW/1024Mb NVIDIA GT640/ATX 460W;u40067726;4481370;9995;20;1
Компьютеры для дома и учёбы;USN NEONix i5 GW Intel Core i5 3450 3.1GHz/8Gb/1Tb/CR/DVD-RW/1024Mb NVIDIA GTX560/ATX 500W;u40067724;5755485;9995;20;1
Компьютеры для дома и учёбы;USN NEONix i7 mini 2 Intel Core i7 2600 3.4GHz/8Gb/2Tb/CR/DVD-RW/1024Mb NVIDIA GTX550Ti/mATX 450W;u40058411;7287903;9995;20;1
Компьютеры для дома и учёбы;USN LEVEL 731 Intel Core i7 3770 3.50GHz/4Gb/2Tb/Card-R/DVD-RW/1024Mb NVIDIA GTX560/ATX 460W;u40066754;6634185;9995;20;1
Компьютеры для дома и учёбы;USN LEVEL 729 Intel Core i7 3770 3.50GHz/4G/2Tb/Card-R/DVD-RW/1024Mb NVIDIA GTX550Ti/ATX 460W;u40066614;6282705;9995;20;1
Компьютеры для дома и учёбы;USN LEVEL 727 Intel Core i7 3770 3.50GHz/4G/2Tb/Card-R/DVD-RW/1024Mb ATI HD7770/ATX 500W;u40066213;6300279;9995;20;1
Компьютеры для дома и учёбы;USN LEVEL 717 mini Intel Core i5 3450 3.10GHz/8G/2Tb+60Gb SSD//DVD-RW/1024Mb NVIDIA GTX650/mini-ITX;u40069186;6370575;9995;20;1
Компьютеры для дома и учёбы;USN CHRISTMAS Intel Core i7 3770 3.50GHz/8G/2Tb/CR/DVD-RW/2048Mb NVIDIA GTX640/HeadSET&WEB/ATX 460W;u40068648;6142113;9995;20;1
Компьютеры для дома и учёбы;USN LEVEL 715 Intel Core i5 3470 3.20GHz/8G/2Tb/Card-R/DVD-RW/1536Mb NVIDIA GTX560/ATX 460W;u40067118;5948799;9995;20;1
Компьютеры для дома и учёбы;USN LEVEL 711 Intel Core i5 3450 3.10GHz/4G/1Tb/Card-R/DVD-RW/1024Mb ATI HD7750/ATX 450W;u40065003;4876785;9995;20;1
Компьютеры для дома и учёбы;USN LEVEL 709 Intel Core i5 3450 3.10GHz/4G/1Tb/Card-R/DVD-RW/1024Mb NVIDIA GT640/ATX 450W;u40065002;4832850;9995;20;1
Компьютеры для дома и учёбы;USN LEVEL 705i Intel Core i3 2120 3.30GHz/4Gb/1Tb/Card-R/DVD-RW/1024Mb NVIDIA GTX550Ti/ATX 500W;u40065569;4384713;9995;20;1
Компьютеры для дома и учёбы;USN LEVEL 524 Intel Core i3 2120 3.30/4096Mb/2Tb/DVD-RW/2048Mb NVIDIA GT630/ ATX 450W;u40066212;3883854;9995;20;1
Компьютеры для дома и учёбы;USN LEVEL 522W Intel Core i3 3220 3.30GHz/4Gb/1Tb/Card-R/DVD-RW/1024Mb NVIDIA GT630/ ATX 450W/W7HB64;u40068205;4349565;9995;20;1
Компьютеры для дома и учёбы;USN LEVEL 522 Intel Core i3 3220 3.30GHz/4Gb/1Tb/Card-R/DVD-RW/1024Mb NVIDIA GT630/ ATX 450W;u40067839;3690540;9995;20;1
Компьютеры для дома и учёбы;USN LEVEL 517-WCG Intel Core i5 2300 2.80/4096Mb/1Tb/Card-R/DVD-RW/1024Mb NVIDIA GTX550/460W/ATX;u40054515;5272200;9995;20;1
Компьютеры для дома и учёбы;USN LEVEL 517-WCG R.2 Intel Core i5 3470 3.20/8Gb/1Tb/Card-R/DVD-RW/1024Mb NVIDIA GTX560SE/460W/ATX;u40067653;5447940;9995;20;1
Компьютеры для дома и учёбы;USN LEVEL 513W Intel Core i3 3220 3.30/4Gb/1Tb/DVD-RW/1024Mb ATI HD6670/ATX 450W/W7HB64;u40068476;4191399;9995;20;1
Компьютеры для дома и учёбы;USN LEVEL 513 Intel Core i3 3220 3.30GHz/4Gb/1Tb/DVD-RW/1024Mb ATI HD6670/ATX 450W;u40067805;3646605;9995;20;1
Компьютеры для дома и учёбы;USN LEVEL 511 Intel Core i5 3450 3.10GHz/ 4096Mb/ 1Tb/ DVD-RW/ Intel® HD Graphics 2500/ mATX 450W;u40065041;4094742;9995;20;1
Компьютеры для дома и учёбы;USN LEVEL 510 Intel Core i3 2100 3.10/ 2048Mb/ 500Gb/ DVD-RW/ Intel® HD Graphics2000/ ATX 450W;u40051953;2952432;9995;20;1
Компьютеры для дома и учёбы;USN NEW YEAR Intel Dual Core G2120 3.10/4096Mb/1Tb/DVD-RW/1024Mb NVIDIA GTX650/HeadSET&WEB/ATX 480W;u40068973;3892641;9995;20;1
Компьютеры для дома и учёбы;USN LEVEL 507 Intel Dual Core G840 2.80/4096Mb/1Tb/Card-R/DVD-RW/1024Mb NVIDIA GT640/ATX 450W;u40066970;3760836;9995;20;1
Компьютеры для дома и учёбы;USN LEVEL 315W Intel Dual Core G620 2.60GHz/4Gb/500 GB/DVD-RW/1024Mb ATI HD6570/ATX 450W/W7HB;u40064342;3567522;9995;20;1
Компьютеры для дома и учёбы;USN LEVEL 311 Intel Dual Core G630 2.70GHz/4Gb/1TB/Card-R/DVD-RW/1024Mb NVIDIA GT630/ ATX 450W;u40064478;3374208;9995;20;1
Компьютеры для дома и учёбы;USN LEVEL 309 Intel Dual Core G630 2.70GHz/4Gb/500GB/DVD-RW/1024Mb ATI HD6570/ ATX 450W;u40064421;2785479;9995;20;1
Компьютеры для дома и учёбы;USN LEVEL 307iW Intel Dual Core G630 2.70GHz/4Gb/500GB/DVD-RW/1024Mb NVIDIA GT620/ ATX 450W/W7HB;u40065333;3251190;9995;20;1
Компьютеры для дома и учёбы;USN LEVEL 307 Intel Dual Core G630 2.70GHz/4Gb/500GB/DVD-RW/1024Mb NVIDIA GT620/ ATX 450W;u40067046;2803053;9995;20;1
Компьютеры для дома и учёбы;USN LEVEL 305 Intel Celeron G530 2.40GHz/ 2Gb/ 500GB/ DVD-RW/ 1024Mb NVIDIA GT610/ ATX 450W;u40069350;2460360;9995;20;1
Компьютеры для дома и учёбы;USN LEVEL 305i Intel Celeron G530 2.40GHz/ 2Gb/ 500GB/ DVD-RW/ 1024Mb NVIDIA GT610/ ATX 450W;u40064420;2460360;9995;20;1
Компьютеры для дома и учёбы;USN LEVEL 303SE Intel Dual Core G620 2.60GHz/2Gb/500G/DVD-RW/ ATX 350W;u40063913;2187963;9995;20;1
Компьютеры для дома и учёбы;USN LEVEL 301 Intel Celeron G530 2.40GHz/2Gb/500G/DVD-RW/ ATX 350W;u40066287;2082519;9995;20;1
Компьютеры для дома и учёбы;USN Multitop 323-SSD Intel Atom D2700 / 4Gb /SSD 120GB / HDMI / mini-ITX/ Wi-Fi;u40065086;2926071;9995;20;1
Компьютеры для дома и учёбы;USN Multitop 322-SSD Intel Atom D525 ION / 2Gb /SSD 60GB/ NVIDIA GF GT218 / HDMI / mini-ITX/ Wi-Fi;u40062279;2952432;9995;20;1
Компьютеры для дома и учёбы;USN BASIC 709 Intel Core i5 2300 2.80GHz/4Gb/1.5Tb/DVD-RW/1536Mb NVIDIA GTX580/ATX 500W;u40063912;7316961;9995;20;1
Компьютеры для дома и учёбы;USN BASIC 707 Intel Core i5 3470 3.20GHz/8Gb/2Tb/Card-R/DVD-RW/1536Mb NVIDIA GTX560/ATX 450W;u40067584;5461164;9995;20;1
Компьютеры для дома и учёбы;USN BASIC 706 Intel Core i3 2120 3.30GHz/4Gb/1Tb/DVD-RW/1024Mb ATI HD6850/ATX 500W;u40063911;5316135;9995;20;1
Компьютеры для дома и учёбы;USN BASIC 705 Intel Core i3 2100 3.10GHz/8Gb/1.5Tb/Card-R/DVD-RW/1024Mb NVIDIA GTX550/ATX 450W;u40062849;4595601;9995;20;1
Компьютеры для дома и учёбы;USN BASIC 507 Intel Core i3 2120 3.30GHz/4Gb/1Tb/Card-R/DVD-RW/1024Mb ATI HD6770/ATX 450W;u40067951;3699327;9995;20;1
Компьютеры для дома и учёбы;USN BASIC 505 Intel Core i3 2100 3.10GHz/4Gb/500Gb/DVD-RW/1024Mb NVIDIA GTS450/ATX 500W;u40062853;3541161;9995;20;1
Компьютеры для дома и учёбы;USN BASIC 503 Intel Dual Core G620 2.60GHz/4Gb/500G/DVD-RW/1024Mb ATI HD6670/ ATX 450W;u40064006;2987580;9995;20;1
Компьютеры для дома и учёбы;USN BASIC 305 Intel Core i3 2100 3.10GHz/ 2Gb/ 250Gb/ Intel® HD Graphics2000/ ATX 350W;u40062854;2548230;9995;20;1
Компьютеры для дома и учёбы;USN BASIC 303 Intel Celeron G440 1.60GHz/ 2048Mb/ 250 GB/ Intel® HD Graphics/ ATX 350W;u40062855;1660743;9995;20;1
Компьютеры для офиса;USN BUSINESS 737W Monoblock21.5' Core i3 2120/4G/500G/CR/DVD/Intel® HD2000/Key+Mouse/150W/W7Pro64;u40068179;6326640;9995;20;1
Компьютеры для офиса;USN BUSINESS 735W Monoblock 21.5'Intel Pentium G850 2.90/H61/4G/500G/Card-R/DVD-RW/Cam1.3/WI-FI/BT/Intel® HD2000/6*USB2.0/Hi-Fi AUDIO 2*5W/150W/W7Pro64Bit;u40067950;5948799;9995;20;1
Компьютеры для офиса;"""USN BUSINESS 731 PAIWAN L6. 18.5” AIO.G41.2*ddr3.3.5"""" hdd. Slim Tray-in Supermulti . WLAN b/g/n.1.3M Pixel Webcam. Speakers . BOX (90P2-4K100E0)""";u40067947;3980511;9995;20;1
Компьютеры для офиса;"""USN BUSINESS 729 PAIWAN L6. 18.5” AIO.G41.2*ddr3.3.5"""" hdd. Slim Tray-in Supermulti . WLAN b/g/n.1.3M Pixel Webcam. Speakers . BOX (90P2-4K100E0)""";u40068309;3646605;9995;20;1
Компьютеры для офиса;USN BUSINESS 718 Monoblock Intel Core i3 2100 3.10/4Gb/500Gb/DVD-RW/ MXM3.0 Graphics/150W;u40062678;5693976;9995;20;1
Компьютеры для офиса;USN BUSINESS 717E Intel Core i3 2100/4Gb/500Gb/DVD-RW/Intel® HD Graphics/Key+Mouse/mATX 450W/W7Pro;u40053094;4305630;9995;20;1
Компьютеры для офиса;USN BUSINESS 716-SSD Intel Core i5 2310 2.9Ghz/8Gb/120Gb SSD/DVD-RW/Intel HD2000/Slim 200W;u40063744;4393500;9995;20;1
Компьютеры для офиса;USN BUSINESS 715-SSD Intel Core i3 2100/4096Mb/60Gb+500Gb/DVD-RW/Intel®HD Graphics 2000/mATX 400W;u40052949;3743262;9995;20;1
Компьютеры для офиса;USN BUSINESS 713 Intel Dual Core G630/4Gb/500GB/Card-R/DVD-RW/Slim 300W/W7Pro+Office H&B;u40064007;5149182;9995;20;1
Компьютеры для офиса;USN BUSINESS 712 Intel Core i3 2100/2048Mb/500Gb/DVD-RW/Intel® HD Grap2000/Key+Mouse/mATX 350W/Wi-Fi;u40052976;3374208;9995;20;1
Компьютеры для офиса;USN BUSINESS 710E Intel Core i3 2100 3.10/4Gb/500Gb/DVD-RW/Intel® HD Graphics2000/ATX 450W;u40065904;3075450;9995;20;1
Компьютеры для офиса;USN BUSINESS 709 MINI Intel Core i3 2100 3.10/4Gb/1Tb/DVD-RW/Intel® HD Graphics2000/m ITX 250W;u40066678;3207255;9995;20;1
Компьютеры для офиса;USN BUSINESS 705 Intel Core 2 Duo E7300 2.66/ 4096Mb/ 500GB/ DVD-RW/ ATX 480W;u40068355;2750331;9995;20;1
Компьютеры для офиса;USN BUSINESS 518 Intel Core i3 3220 3.30 /4Gb/1Tb/DVD-RW/Intel® HD Graphics2500/ATX 350W;u40067363;3251190;9995;20;1
Компьютеры для офиса;USN BUSINESS 517W Intel Pentium G850 2.90/4Gb/500Gb/DVD-RW/Key+Mouse/ATX 450W/W7Pro64;u40067959;3866280;9995;20;1
Компьютеры для офиса;USN BUSINESS 515W Intel Pentium G630 2.70/4Gb/500 GB/DVD-RW/Key+Mouse/mATX 450W/W7Pro64;u40068201;3602670;9995;20;1
Компьютеры для офиса;USN BUSINESS 513W Intel Dual Core G540 2.50/4Gb/500Gb/DVD-RW/Key+Mouse/ATX 450W/W7Pro64;u40068495;3400569;9995;20;1
Компьютеры для офиса;USN BUSINESS 511 Intel Core i3 2100 3.10/2048Mb/500Gb/DVD-RW/Intel® HD Graphics2000/minii-ITX 160W;u40053364;3303912;9995;20;1
Компьютеры для офиса;USN BUSINESS 509 Intel Dual Core G630 2.7GHz/4Gb/500G/DVD-RW/1024Mb ATI HD6450/Key+Mouse/mATX 400W;u40063419;2767905;9995;20;1
Компьютеры для офиса;USN BUSINESS 507 Intel Dual Core G530 2.40/4Gb/500Gb/DVD-RW/1024Mb ATI HD6450/ ATX 350W;u40064573;2530656;9995;20;1
Компьютеры для офиса;USN BUSINESS 506 Intel Pentium G840 2.80/ 2048Mb/ 500GB/ DVD-RW/Card-R/Key+Mouse/ATX 450W;u40054588;2952432;9995;20;1
Компьютеры для офиса;USN BUSINESS 505 Intel Dual Core G630 2.70 / 4096Mb / 500 GB / DVD-RW / mATX 450W;u40066075;2548230;9995;20;1
Компьютеры для офиса;USN BUSINESS 503 COM/LPT Intel Dual Core G620 2.60/ 2048Mb/ 500GB/ DVD-RW/ COM/ LPT/ ATX 450W;u40066074;2565804;9995;20;1
Компьютеры для офиса;USN BUSINESS 501 Intel Celeron Dual Core G530 2.40 / 2048Mb / 500 GB / Intel® HD Graphics /ATX 350W;u40064118;2056158;9995;20;1
Компьютеры для офиса;USN BUSINESS STD 59W Core i5 3470 3.20Ghz/B75/8Gb/500GB/Intel HD/DVD-RW/CR/LPT/COM/mATX 460W/W7 Pro;u40067937;5606106;9995;20;1
Компьютеры для офиса;USN BUSINESS STD 58W Core i5 2300 2.80Ghz/4Gb/500GB/Intel HD Graphics/DVD-RW/CR/mATX 400W/Win7 Pro;u40064124;5667615;9995;20;1
Компьютеры для офиса;USN BUSINESS STD 56W Pentium G620 2.60Ghz/4Gb/500GB/Intel HD Graphics/DVD-RW/FDD/mATX 400W/Win7 Pro;u40060586;4481370;9995;20;1
Компьютеры для офиса;USN BUSINESS STD 55W Core i5 2300 2.80Ghz/4Gb/500GB/Intel HD Graphics/DVD-RW/CR/mATX 400W/Win7 Pro;u40059020;4744980;9995;20;1
Компьютеры для офиса;USN BUSINESS 312 Intel Dual Core G840 2.8GHz/4Gb/500G/DVD-RW/ ATX 350W;u40067249;2530656;9995;20;1
Компьютеры для офиса;USN BUSINESS 311 Intel Pentium G620 2.60/ 2048Mb/ 500GB/ minii-ITX 160W;u40054149;2530656;9995;20;1
Компьютеры для офиса;USN BUSINESS 307 Intel Celeron Dual Core G530 2.40GHz / 2048Mb / 500 GB / DVD-RW / mATX 350W;u40055930;2187963;9995;20;1
Компьютеры для офиса;USN BUSINESS 305 Intel Celeron Dual Core G530 2.40GHz / 2048Mb / 500 GB / АTX 350W;u40063656;1941927;9995;20;1
Компьютеры для офиса;USN BUSINESS 303 Intel Celeron G460 1.80GHz / 2048Mb / 500 GB / ATX 350W;u40064119;1845270;9995;20;1
Компьютеры для офиса;USN BUSINESS 301 Intel Celeron G440 1.60GHz / 1024Mb / 250 GB / ATX 350W;u40062627;1669530;9995;20;1
Компьютеры для офиса;USN BUSINESS.NET 353W Intel Core i5 3470/4G/500G/Card-R/DVD-RW/HD Graphics2500/mATX 300W/W7Pro64;u40066521;4964655;9995;20;1
Компьютеры для офиса;USN BUSINESS.NET 353 Intel Core i5 3470 3.20GHz/4G/500G/Card-R/DVD-RW/HD Graphics2500/mATX 300W;u40066520;3954150;9995;20;1
Компьютеры для офиса;USN BUSINESS.NET 352W Intel Core i3 2120/4G/500G/Card-R/DVD-RW/HD Graphics2000/mATX 300W/W7Pro64;u40066519;4129890;9995;20;1
Компьютеры для офиса;USN BUSINESS.NET 352 Intel Core i3 2120 3.30/4Gb/500Gb/DVD-RW/Intel® HD Graphics2000/mATX 300W;u40066518;3119385;9995;20;1
Компьютеры для офиса;USN BUSINESS.NET 351W Intel Dual Core G850 2.90/ 4Gb/ 500GB/ DVD-RW/mATX 300W/W7Pro64;u40066517;3576309;9995;20;1
Компьютеры для офиса;USN BUSINESS.NET 351 Intel Dual Core G850 2.90/ 4Gb/ 500GB/ mATX 300W;u40066516;2416425;9995;20;1
Компьютеры для офиса;USN BUSINESS.NET 349-SSD Intel Atom D2500 1.86/ 2Gb DDR3/ SSD 16GB/ 2хGLAN/ 2хCOM mini-ITX 80W;u40062833;1985862;9995;20;1
Компьютеры для офиса;USN BUSINESS 349 Intel Atom D425 1.8Ghz/ 1Gb DDR3/ 250GB / DVD-RW/ATX 350W;u40064214;1748613;9995;20;1
Компьютеры для офиса;USN BUSINESS.NET 345 Intel Atom D2700 / 4Gb /500GB /CR/ HDMI /mini-ITX 65W/ Wi-Fi;u40068903;2310981;9995;20;1
Компьютеры для офиса;USN BUSINESS.NET 344 Intel Atom D2500 1.86Ghz/ 4Gb DDR3/ 320GB/ mini-ITX 80W;u40068367;1994649;9995;20;1
Компьютеры для офиса;USN BUSINESS.NET 343 Intel Atom D2500 1.86Ghz/ 4Gb DDR3/ 500GB/ mini-ITX 160W;u40068669;2012223;9995;20;1
Компьютеры для офиса;USN BUSINESS.NET 326 NO HDD Intel Atom D2500 1.86Ghz/ 2Gb / COM / LPT/ mini-ITX 60W;u40065713;1186245;9995;20;1
Компьютеры для офиса;USN BUSINESS NET 324-SSD Intel Atom D525 1.8Ghz/ 2Gb DDR3/ SSD 16GB/ mini-ITX 60W;u40060730;1748613;9995;20;1
Компьютеры для офиса;USN NEON STD541 Core i3 540 3.06Ghz/6Gb/320Gb/DVD-RW/ATX 450W;u40067430;3954150;9995;20;1
Компьютеры для дома и учёбы;USN NEONix i7 HOOVER AMD A8-3870K 3.0/8G/2Tb/Card-R/DVD-RW/3Gb Radeon HD7970/ATX 550W;u40068853;7565607;9995;20;1
Компьютеры для дома и учёбы;USN NEONix i7 NEO AMD А8-3870K 3.00GHz/8Gb/2Tb/Card-R/DVD-RW/2048Mb NVIDIA GTX660/ATX 600W;u40068907;6370575;9995;20;1
Компьютеры для дома и учёбы;USN NEONix i7 LEGION AMD A8-3870K 3.0GHz/8G/2Tb/Card-R/DVD-RW/2048Mb ATI HD7850/ATX 500W;u40067604;6089391;9995;20;1
Компьютеры для дома и учёбы;USN NEONix i7 OVERCLOCK AMD FX 4100 3.60GHz/4Gb/2Tb/Card-R/DVD-RW/2048Mb Radeon HD7850/ATX 460W;u40068363;5360070;9995;20;1
Компьютеры для дома и учёбы;USN NEONix i7 GAME AMD A8-3870 3.0GHz/8G/2Tb/Card-R/DVD-RW/1024Gb Radeon HD6850/ATX 500W;u40068859;5184330;9995;20;1
Компьютеры для дома и учёбы;USN NEONix Vx-E AMD PhenomII X4 955 3.20GHz/8Gb/2Tb/Card-R/DVD-RW/1024Mb NVIDIA 550Ti/ATX 500W;u40060734;4569240;9995;20;1
Компьютеры для дома и учёбы;USN DreamFX 511 AMD A6-3500 FM1 2.10GHz/8Gb/1Tb/Card-R/DVD-RW/1024Mb NVIDIA GTX550/460W;u40063239;3885594;9995;20;1
Компьютеры для дома и учёбы;USN DreamFX 509 AMD A6-3500 FM1 2.10GHz/8Gb/1Tb/Card-R/DVD-RW/1024Mb ATI HD6770/450W;u40063233;3846966;9995;20;1
